Customer_ID,Journey_ID,Marketing_Channel,Interaction_Timestamp,Conversion_Flag,Revenue_Amount
CUST_20799,JRN_106729,Email,2021-03-26 00:00:00,0,0.0
CUST_20799,JRN_106729,Facebook,2021-03-29 00:00:00,0,0.0
CUST_23005,JRN_106730,YouTube,2021-06-25 00:00:00,0,0.0
CUST_23005,JRN_106730,YouTube,2021-06-26 00:00:00,0,0.0
CUST_23005,JRN_106730,Instagram,2021-06-28 00:00:00,0,0.0
CUST_23005,JRN_106730,Facebook,2021-06-29 00:00:00,0,0.0
CUST_24307,JRN_106731,Facebook,2021-10-18 00:00:00,0,0.0
CUST_24307,JRN_106731,Email,2021-10-21 00:00:00,0,0.0
CUST_23751,JRN_106732,Google Ads,2021-03-17 00:00:00,0,0.0
CUST_25943,JRN_106733,Email,2021-02-14 00:00:00,0,0.0
CUST_25943,JRN_106733,Facebook,2021-02-15 00:00:00,0,0.0
CUST_34968,JRN_106734,Google Ads,2021-05-06 00:00:00,0,0.0
CUST_31325,JRN_106735,Website,2021-02-06 00:00:00,0,0.0
CUST_31325,JRN_106735,Facebook,2021-02-08 00:00:00,0,0.0
CUST_27465,JRN_106736,YouTube,2021-09-21 00:00:00,0,0.0
CUST_27465,JRN_106736,Facebook,2021-09-22 00:00:00,0,0.0
CUST_27465,JRN_106736,Facebook,2021-09-25 00:00:00,0,0.0
CUST_29344,JRN_106737,Instagram,2021-03-14 00:00:00,0,0.0
CUST_28361,JRN_106738,Email,2021-07-26 00:00:00,0,0.0
CUST_27164,JRN_106739,YouTube,2021-01-19 00:00:00,0,0.0
CUST_27164,JRN_106739,Google Ads,2021-01-22 00:00:00,0,0.0
CUST_27462,JRN_106740,Instagram,2021-01-31 00:00:00,0,0.0
CUST_27462,JRN_106740,YouTube,2021-02-02 00:00:00,0,0.0
CUST_27462,JRN_106740,Google Ads,2021-02-03 00:00:00,0,0.0
CUST_23880,JRN_106741,Email,2021-08-27 00:00:00,0,0.0
CUST_23880,JRN_106741,Facebook,2021-08-30 00:00:00,0,0.0
CUST_23880,JRN_106741,YouTube,2021-08-31 00:00:00,0,0.0
CUST_24137,JRN_106742,Website,2021-02-19 00:00:00,0,0.0
CUST_29884,JRN_106743,Instagram,2021-06-03 00:00:00,0,0.0
CUST_29884,JRN_106743,Instagram,2021-06-04 00:00:00,0,0.0
CUST_29884,JRN_106743,Google Ads,2021-06-07 00:00:00,0,0.0
CUST_28781,JRN_106744,Website,2021-04-16 00:00:00,0,0.0
CUST_33300,JRN_106745,Website,2021-04-24 00:00:00,0,0.0
CUST_33300,JRN_106745,Email,2021-04-27 00:00:00,0,0.0
CUST_33300,JRN_106745,Instagram,2021-04-30 00:00:00,0,0.0
CUST_34090,JRN_106746,Website,2021-03-12 00:00:00,0,0.0
CUST_34090,JRN_106746,Facebook,2021-03-14 00:00:00,0,0.0
CUST_34090,JRN_106746,Instagram,2021-03-14 00:00:00,0,0.0
CUST_34090,JRN_106746,Website,2021-03-18 00:00:00,0,0.0
CUST_30698,JRN_106747,Google Ads,2021-08-06 00:00:00,1,99.74
CUST_28234,JRN_106748,YouTube,2021-09-08 00:00:00,0,0.0
CUST_28234,JRN_106748,Instagram,2021-09-09 00:00:00,0,0.0
CUST_34321,JRN_106749,Website,2021-08-25 00:00:00,0,0.0
CUST_34321,JRN_106749,Website,2021-08-27 00:00:00,0,0.0
CUST_34321,JRN_106749,Email,2021-08-27 00:00:00,0,0.0
CUST_34321,JRN_106749,Instagram,2021-08-28 00:00:00,0,0.0
CUST_20787,JRN_106750,YouTube,2021-01-09 00:00:00,0,0.0
CUST_20787,JRN_106750,Facebook,2021-01-11 00:00:00,0,0.0
CUST_20787,JRN_106750,Email,2021-01-15 00:00:00,0,0.0
CUST_20787,JRN_106750,Email,2021-01-18 00:00:00,0,0.0
CUST_29230,JRN_106751,YouTube,2021-02-01 00:00:00,0,0.0
CUST_32225,JRN_106752,Website,2021-09-07 00:00:00,1,438.6
CUST_32225,JRN_106752,Instagram,2021-09-09 00:00:00,1,438.6
CUST_24909,JRN_106753,YouTube,2021-04-28 00:00:00,0,0.0
CUST_24909,JRN_106753,Facebook,2021-04-29 00:00:00,0,0.0
CUST_24909,JRN_106753,Email,2021-05-04 00:00:00,0,0.0
CUST_30066,JRN_106754,YouTube,2021-04-28 00:00:00,0,0.0
CUST_22170,JRN_106755,Website,2021-02-28 00:00:00,0,0.0
CUST_22170,JRN_106755,Facebook,2021-03-03 00:00:00,0,0.0
CUST_22170,JRN_106755,Instagram,2021-03-04 00:00:00,0,0.0
CUST_27258,JRN_106756,Email,2021-02-11 00:00:00,0,0.0
CUST_30481,JRN_106757,Email,2021-01-10 00:00:00,0,0.0
CUST_27227,JRN_106758,YouTube,2021-07-23 00:00:00,0,0.0
CUST_22628,JRN_106759,Website,2021-09-01 00:00:00,0,0.0
CUST_22628,JRN_106759,Google Ads,2021-09-03 00:00:00,0,0.0
CUST_22628,JRN_106759,Instagram,2021-09-03 00:00:00,0,0.0
CUST_22628,JRN_106759,Instagram,2021-09-04 00:00:00,0,0.0
CUST_33957,JRN_106760,Google Ads,2021-09-23 00:00:00,0,0.0
CUST_33957,JRN_106760,Facebook,2021-09-24 00:00:00,0,0.0
CUST_33247,JRN_106761,Instagram,2021-08-02 00:00:00,1,65.23
CUST_33247,JRN_106761,Facebook,2021-08-04 00:00:00,1,65.23
CUST_33247,JRN_106761,Email,2021-08-08 00:00:00,1,65.23
CUST_33247,JRN_106761,Email,2021-08-08 00:00:00,1,65.23
CUST_31165,JRN_106762,Email,2021-08-27 00:00:00,1,355.51
CUST_31165,JRN_106762,Facebook,2021-08-29 00:00:00,1,355.51
CUST_31165,JRN_106762,YouTube,2021-08-30 00:00:00,1,355.51
CUST_33429,JRN_106763,Google Ads,2021-08-04 00:00:00,0,0.0
CUST_31125,JRN_106764,Website,2021-01-10 00:00:00,0,0.0
CUST_32176,JRN_106765,Facebook,2021-01-28 00:00:00,0,0.0
CUST_32176,JRN_106765,YouTube,2021-01-30 00:00:00,0,0.0
CUST_32176,JRN_106765,YouTube,2021-01-30 00:00:00,0,0.0
CUST_32176,JRN_106765,Facebook,2021-02-03 00:00:00,0,0.0
CUST_33979,JRN_106766,Email,2021-06-02 00:00:00,0,0.0
CUST_33979,JRN_106766,YouTube,2021-06-04 00:00:00,0,0.0
CUST_33979,JRN_106766,Instagram,2021-06-04 00:00:00,0,0.0
CUST_21039,JRN_106767,Email,2021-09-30 00:00:00,0,0.0
CUST_29138,JRN_106768,Facebook,2021-04-26 00:00:00,0,0.0
CUST_29138,JRN_106768,Instagram,2021-04-27 00:00:00,0,0.0
CUST_29138,JRN_106768,YouTube,2021-04-30 00:00:00,0,0.0
CUST_32762,JRN_106769,YouTube,2021-07-09 00:00:00,0,0.0
CUST_34070,JRN_106770,Instagram,2021-06-08 00:00:00,0,0.0
CUST_23973,JRN_106771,YouTube,2021-01-14 00:00:00,0,0.0
CUST_23973,JRN_106771,YouTube,2021-01-15 00:00:00,0,0.0
CUST_23973,JRN_106771,Email,2021-01-17 00:00:00,0,0.0
CUST_23973,JRN_106771,Instagram,2021-01-18 00:00:00,0,0.0
CUST_25778,JRN_106772,Website,2021-01-21 00:00:00,0,0.0
CUST_25778,JRN_106772,Instagram,2021-01-23 00:00:00,0,0.0
CUST_25778,JRN_106772,Website,2021-01-24 00:00:00,0,0.0
CUST_30519,JRN_106773,Email,2021-02-05 00:00:00,0,0.0
CUST_30519,JRN_106773,Website,2021-02-06 00:00:00,0,0.0
CUST_30519,JRN_106773,Email,2021-02-09 00:00:00,0,0.0
CUST_30519,JRN_106773,Website,2021-02-14 00:00:00,0,0.0
CUST_22637,JRN_106774,Website,2021-01-23 00:00:00,0,0.0
CUST_22637,JRN_106774,Google Ads,2021-01-25 00:00:00,0,0.0
CUST_22637,JRN_106774,Google Ads,2021-01-25 00:00:00,0,0.0
CUST_32469,JRN_106775,YouTube,2021-07-19 00:00:00,0,0.0
CUST_32469,JRN_106775,Instagram,2021-07-21 00:00:00,0,0.0
CUST_32469,JRN_106775,Instagram,2021-07-22 00:00:00,0,0.0
CUST_32152,JRN_106776,Website,2021-01-01 00:00:00,0,0.0
CUST_32152,JRN_106776,Facebook,2021-01-04 00:00:00,0,0.0
CUST_32152,JRN_106776,Website,2021-01-04 00:00:00,0,0.0
CUST_32152,JRN_106776,Facebook,2021-01-07 00:00:00,0,0.0
CUST_33307,JRN_106777,Instagram,2021-09-09 00:00:00,0,0.0
CUST_33307,JRN_106777,Website,2021-09-11 00:00:00,0,0.0
CUST_33307,JRN_106777,Email,2021-09-11 00:00:00,0,0.0
CUST_27809,JRN_106778,Website,2021-05-14 00:00:00,1,363.86
CUST_27215,JRN_106779,Instagram,2021-07-20 00:00:00,0,0.0
CUST_27215,JRN_106779,Facebook,2021-07-22 00:00:00,0,0.0
CUST_27215,JRN_106779,Instagram,2021-07-23 00:00:00,0,0.0
CUST_27215,JRN_106779,Instagram,2021-07-29 00:00:00,0,0.0
CUST_29371,JRN_106780,Instagram,2021-03-16 00:00:00,0,0.0
CUST_29371,JRN_106780,Email,2021-03-18 00:00:00,0,0.0
CUST_21042,JRN_106781,YouTube,2021-04-15 00:00:00,1,439.8
CUST_31486,JRN_106782,Instagram,2021-06-14 00:00:00,0,0.0
CUST_31486,JRN_106782,Google Ads,2021-06-15 00:00:00,0,0.0
CUST_31486,JRN_106782,Website,2021-06-16 00:00:00,0,0.0
CUST_26358,JRN_106783,Email,2021-10-02 00:00:00,0,0.0
CUST_26358,JRN_106783,YouTube,2021-10-04 00:00:00,0,0.0
CUST_26358,JRN_106783,YouTube,2021-10-05 00:00:00,0,0.0
CUST_25514,JRN_106784,Email,2021-02-26 00:00:00,1,126.0
CUST_25514,JRN_106784,Website,2021-02-28 00:00:00,1,126.0
CUST_25514,JRN_106784,Email,2021-03-01 00:00:00,1,126.0
CUST_25514,JRN_106784,Email,2021-03-01 00:00:00,1,126.0
CUST_27359,JRN_106785,Google Ads,2021-06-29 00:00:00,0,0.0
CUST_27359,JRN_106785,Instagram,2021-06-30 00:00:00,0,0.0
CUST_27359,JRN_106785,Instagram,2021-07-05 00:00:00,0,0.0
CUST_21437,JRN_106786,Email,2021-05-02 00:00:00,0,0.0
CUST_21437,JRN_106786,Email,2021-05-04 00:00:00,0,0.0
CUST_23851,JRN_106787,Website,2021-08-29 00:00:00,0,0.0
CUST_23851,JRN_106787,Facebook,2021-08-31 00:00:00,0,0.0
CUST_23851,JRN_106787,Facebook,2021-09-02 00:00:00,0,0.0
CUST_20592,JRN_106788,Instagram,2021-02-06 00:00:00,0,0.0
CUST_20592,JRN_106788,Website,2021-02-07 00:00:00,0,0.0
CUST_20592,JRN_106788,Email,2021-02-08 00:00:00,0,0.0
CUST_27515,JRN_106789,YouTube,2021-03-18 00:00:00,0,0.0
CUST_27515,JRN_106789,Facebook,2021-03-20 00:00:00,0,0.0
CUST_27515,JRN_106789,Email,2021-03-21 00:00:00,0,0.0
CUST_27515,JRN_106789,YouTube,2021-03-27 00:00:00,0,0.0
CUST_20156,JRN_106790,Google Ads,2021-03-20 00:00:00,0,0.0
CUST_20156,JRN_106790,Facebook,2021-03-21 00:00:00,0,0.0
CUST_20156,JRN_106790,Facebook,2021-03-22 00:00:00,0,0.0
CUST_29635,JRN_106791,YouTube,2021-07-08 00:00:00,0,0.0
CUST_27924,JRN_106792,Google Ads,2021-02-05 00:00:00,0,0.0
CUST_32973,JRN_106793,Google Ads,2021-07-13 00:00:00,0,0.0
CUST_32973,JRN_106793,Instagram,2021-07-15 00:00:00,0,0.0
CUST_32973,JRN_106793,Google Ads,2021-07-19 00:00:00,0,0.0
CUST_23001,JRN_106794,Instagram,2021-10-06 00:00:00,0,0.0
CUST_23001,JRN_106794,Website,2021-10-08 00:00:00,0,0.0
CUST_23001,JRN_106794,Website,2021-10-08 00:00:00,0,0.0
CUST_26098,JRN_106795,Instagram,2021-01-13 00:00:00,0,0.0
CUST_26098,JRN_106795,YouTube,2021-01-15 00:00:00,0,0.0
CUST_26098,JRN_106795,YouTube,2021-01-17 00:00:00,0,0.0
CUST_26385,JRN_106796,Website,2021-09-09 00:00:00,0,0.0
CUST_33551,JRN_106797,Email,2021-10-19 00:00:00,0,0.0
CUST_33551,JRN_106797,Facebook,2021-10-22 00:00:00,0,0.0
CUST_23591,JRN_106798,Email,2021-07-04 00:00:00,0,0.0
CUST_23591,JRN_106798,Instagram,2021-07-07 00:00:00,0,0.0
CUST_23591,JRN_106798,Instagram,2021-07-08 00:00:00,0,0.0
CUST_20408,JRN_106799,Instagram,2021-10-27 00:00:00,0,0.0
CUST_20408,JRN_106799,Instagram,2021-10-29 00:00:00,0,0.0
CUST_20408,JRN_106799,Website,2021-10-30 00:00:00,0,0.0
CUST_23707,JRN_106800,Facebook,2021-09-05 00:00:00,0,0.0
CUST_22289,JRN_106801,Email,2021-02-02 00:00:00,0,0.0
CUST_22289,JRN_106801,Facebook,2021-02-03 00:00:00,0,0.0
CUST_22289,JRN_106801,Website,2021-02-06 00:00:00,0,0.0
CUST_28601,JRN_106802,Facebook,2021-06-04 00:00:00,0,0.0
CUST_28601,JRN_106802,Website,2021-06-06 00:00:00,0,0.0
CUST_28601,JRN_106802,Facebook,2021-06-10 00:00:00,0,0.0
CUST_27156,JRN_106803,Email,2021-07-31 00:00:00,0,0.0
CUST_27156,JRN_106803,Website,2021-08-01 00:00:00,0,0.0
CUST_27156,JRN_106803,Facebook,2021-08-06 00:00:00,0,0.0
CUST_27156,JRN_106803,Google Ads,2021-08-09 00:00:00,0,0.0
CUST_24882,JRN_106804,Instagram,2021-01-11 00:00:00,0,0.0
CUST_24882,JRN_106804,YouTube,2021-01-13 00:00:00,0,0.0
CUST_33128,JRN_106805,YouTube,2021-02-03 00:00:00,0,0.0
CUST_33128,JRN_106805,Facebook,2021-02-06 00:00:00,0,0.0
CUST_33128,JRN_106805,Facebook,2021-02-07 00:00:00,0,0.0
CUST_33128,JRN_106805,Website,2021-02-12 00:00:00,0,0.0
CUST_20345,JRN_106806,Google Ads,2021-02-23 00:00:00,0,0.0
CUST_20345,JRN_106806,Google Ads,2021-02-25 00:00:00,0,0.0
CUST_20345,JRN_106806,Email,2021-02-26 00:00:00,0,0.0
CUST_34622,JRN_106807,YouTube,2021-07-08 00:00:00,0,0.0
CUST_34622,JRN_106807,Facebook,2021-07-09 00:00:00,0,0.0
CUST_34622,JRN_106807,Website,2021-07-11 00:00:00,0,0.0
CUST_34622,JRN_106807,Email,2021-07-12 00:00:00,0,0.0
CUST_31175,JRN_106808,Facebook,2021-08-24 00:00:00,0,0.0
CUST_31175,JRN_106808,Facebook,2021-08-26 00:00:00,0,0.0
CUST_31175,JRN_106808,Facebook,2021-08-26 00:00:00,0,0.0
CUST_27683,JRN_106809,Email,2021-03-08 00:00:00,0,0.0
CUST_27683,JRN_106809,YouTube,2021-03-10 00:00:00,0,0.0
CUST_31447,JRN_106810,Website,2021-06-01 00:00:00,1,435.98
CUST_32110,JRN_106811,Google Ads,2021-05-04 00:00:00,0,0.0
CUST_32110,JRN_106811,Website,2021-05-06 00:00:00,0,0.0
CUST_32110,JRN_106811,Email,2021-05-10 00:00:00,0,0.0
CUST_32110,JRN_106811,YouTube,2021-05-10 00:00:00,0,0.0
CUST_21660,JRN_106812,YouTube,2021-06-30 00:00:00,0,0.0
CUST_21660,JRN_106812,Email,2021-07-01 00:00:00,0,0.0
CUST_28246,JRN_106813,Email,2021-01-28 00:00:00,0,0.0
CUST_28246,JRN_106813,Google Ads,2021-01-29 00:00:00,0,0.0
CUST_28246,JRN_106813,Instagram,2021-01-30 00:00:00,0,0.0
CUST_28246,JRN_106813,YouTube,2021-02-03 00:00:00,0,0.0
CUST_22217,JRN_106814,Website,2021-03-14 00:00:00,0,0.0
CUST_22217,JRN_106814,Google Ads,2021-03-17 00:00:00,0,0.0
CUST_22217,JRN_106814,Facebook,2021-03-18 00:00:00,0,0.0
CUST_27671,JRN_106815,Instagram,2021-04-09 00:00:00,0,0.0
CUST_27671,JRN_106815,Google Ads,2021-04-10 00:00:00,0,0.0
CUST_27671,JRN_106815,Website,2021-04-11 00:00:00,0,0.0
CUST_27671,JRN_106815,Website,2021-04-12 00:00:00,0,0.0
CUST_24160,JRN_106816,Website,2021-07-02 00:00:00,0,0.0
CUST_24160,JRN_106816,Email,2021-07-05 00:00:00,0,0.0
CUST_21086,JRN_106817,Google Ads,2021-10-03 00:00:00,0,0.0
CUST_21086,JRN_106817,Website,2021-10-05 00:00:00,0,0.0
CUST_21086,JRN_106817,Website,2021-10-05 00:00:00,0,0.0
CUST_30167,JRN_106818,Facebook,2021-09-09 00:00:00,1,97.11
CUST_30167,JRN_106818,Google Ads,2021-09-11 00:00:00,1,97.11
CUST_30167,JRN_106818,Google Ads,2021-09-12 00:00:00,1,97.11
CUST_30848,JRN_106819,Website,2021-08-27 00:00:00,0,0.0
CUST_30848,JRN_106819,YouTube,2021-08-28 00:00:00,0,0.0
CUST_30848,JRN_106819,Email,2021-08-29 00:00:00,0,0.0
CUST_25042,JRN_106820,Website,2021-08-18 00:00:00,1,122.9
CUST_25042,JRN_106820,Instagram,2021-08-21 00:00:00,1,122.9
CUST_28307,JRN_106821,Website,2021-02-18 00:00:00,0,0.0
CUST_28307,JRN_106821,Facebook,2021-02-19 00:00:00,0,0.0
CUST_28307,JRN_106821,Facebook,2021-02-22 00:00:00,0,0.0
CUST_28307,JRN_106821,Instagram,2021-02-27 00:00:00,0,0.0
CUST_32169,JRN_106822,Google Ads,2021-06-26 00:00:00,0,0.0
CUST_32169,JRN_106822,Website,2021-06-28 00:00:00,0,0.0
CUST_32169,JRN_106822,Instagram,2021-06-29 00:00:00,0,0.0
CUST_32169,JRN_106822,Website,2021-06-29 00:00:00,0,0.0
CUST_33646,JRN_106823,YouTube,2021-05-29 00:00:00,0,0.0
CUST_20683,JRN_106824,Google Ads,2021-10-16 00:00:00,0,0.0
CUST_20683,JRN_106824,Website,2021-10-17 00:00:00,0,0.0
CUST_20683,JRN_106824,Facebook,2021-10-18 00:00:00,0,0.0
CUST_20683,JRN_106824,YouTube,2021-10-25 00:00:00,0,0.0
CUST_28492,JRN_106825,YouTube,2021-02-11 00:00:00,1,196.0
CUST_28492,JRN_106825,Instagram,2021-02-14 00:00:00,1,196.0
CUST_28492,JRN_106825,Google Ads,2021-02-17 00:00:00,1,196.0
CUST_20045,JRN_106826,Google Ads,2021-05-29 00:00:00,0,0.0
CUST_20045,JRN_106826,YouTube,2021-06-01 00:00:00,0,0.0
CUST_20045,JRN_106826,Google Ads,2021-06-04 00:00:00,0,0.0
CUST_31140,JRN_106827,Facebook,2021-07-14 00:00:00,0,0.0
CUST_31140,JRN_106827,Website,2021-07-16 00:00:00,0,0.0
CUST_31140,JRN_106827,Instagram,2021-07-17 00:00:00,0,0.0
CUST_32186,JRN_106828,Instagram,2021-08-07 00:00:00,1,355.83
CUST_32186,JRN_106828,Instagram,2021-08-09 00:00:00,1,355.83
CUST_32186,JRN_106828,Google Ads,2021-08-09 00:00:00,1,355.83
CUST_30914,JRN_106829,YouTube,2021-06-08 00:00:00,0,0.0
CUST_30504,JRN_106830,Facebook,2021-03-28 00:00:00,0,0.0
CUST_29544,JRN_106831,Google Ads,2021-10-23 00:00:00,0,0.0
CUST_29544,JRN_106831,Instagram,2021-10-24 00:00:00,0,0.0
CUST_22374,JRN_106832,Email,2021-05-19 00:00:00,0,0.0
CUST_22374,JRN_106832,Email,2021-05-21 00:00:00,0,0.0
CUST_22374,JRN_106832,Google Ads,2021-05-25 00:00:00,0,0.0
CUST_24858,JRN_106833,Facebook,2021-08-06 00:00:00,0,0.0
CUST_30304,JRN_106834,Google Ads,2021-05-17 00:00:00,0,0.0
CUST_30304,JRN_106834,Google Ads,2021-05-18 00:00:00,0,0.0
CUST_30304,JRN_106834,Facebook,2021-05-19 00:00:00,0,0.0
CUST_29441,JRN_106835,Website,2021-08-23 00:00:00,0,0.0
CUST_33220,JRN_106836,Email,2021-05-06 00:00:00,0,0.0
CUST_33220,JRN_106836,Google Ads,2021-05-08 00:00:00,0,0.0
CUST_33302,JRN_106837,YouTube,2021-04-21 00:00:00,0,0.0
CUST_33302,JRN_106837,YouTube,2021-04-23 00:00:00,0,0.0
CUST_33302,JRN_106837,Google Ads,2021-04-23 00:00:00,0,0.0
CUST_33302,JRN_106837,YouTube,2021-04-24 00:00:00,0,0.0
CUST_25255,JRN_106838,Email,2021-05-16 00:00:00,0,0.0
CUST_21925,JRN_106839,Facebook,2021-04-04 00:00:00,0,0.0
CUST_22821,JRN_106840,Email,2021-01-27 00:00:00,0,0.0
CUST_22821,JRN_106840,YouTube,2021-01-28 00:00:00,0,0.0
CUST_30152,JRN_106841,YouTube,2021-08-01 00:00:00,0,0.0
CUST_23973,JRN_106842,Facebook,2021-02-17 00:00:00,0,0.0
CUST_23973,JRN_106842,Facebook,2021-02-19 00:00:00,0,0.0
CUST_23973,JRN_106842,Instagram,2021-02-23 00:00:00,0,0.0
CUST_23973,JRN_106842,Instagram,2021-02-23 00:00:00,0,0.0
CUST_20783,JRN_106843,Instagram,2021-03-30 00:00:00,0,0.0
CUST_20783,JRN_106843,Facebook,2021-03-31 00:00:00,0,0.0
CUST_33835,JRN_106844,Google Ads,2021-09-30 00:00:00,0,0.0
CUST_33835,JRN_106844,Google Ads,2021-10-01 00:00:00,0,0.0
CUST_33835,JRN_106844,Facebook,2021-10-06 00:00:00,0,0.0
CUST_20742,JRN_106845,Instagram,2021-06-02 00:00:00,0,0.0
CUST_20742,JRN_106845,YouTube,2021-06-03 00:00:00,0,0.0
CUST_20742,JRN_106845,Google Ads,2021-06-04 00:00:00,0,0.0
CUST_26282,JRN_106846,Instagram,2021-02-16 00:00:00,0,0.0
CUST_26282,JRN_106846,Facebook,2021-02-19 00:00:00,0,0.0
CUST_22140,JRN_106847,Website,2021-03-26 00:00:00,0,0.0
CUST_28921,JRN_106848,Google Ads,2021-02-17 00:00:00,0,0.0
CUST_28921,JRN_106848,YouTube,2021-02-19 00:00:00,0,0.0
CUST_28921,JRN_106848,Website,2021-02-23 00:00:00,0,0.0
CUST_27257,JRN_106849,YouTube,2021-02-06 00:00:00,1,345.82
CUST_27257,JRN_106849,Email,2021-02-07 00:00:00,1,345.82
CUST_23527,JRN_106850,YouTube,2021-01-17 00:00:00,0,0.0
CUST_23527,JRN_106850,Website,2021-01-18 00:00:00,0,0.0
CUST_25191,JRN_106851,Website,2021-05-11 00:00:00,0,0.0
CUST_25191,JRN_106851,Facebook,2021-05-12 00:00:00,0,0.0
CUST_25191,JRN_106851,Google Ads,2021-05-13 00:00:00,0,0.0
CUST_31764,JRN_106852,Instagram,2021-07-01 00:00:00,0,0.0
CUST_28595,JRN_106853,Facebook,2021-02-18 00:00:00,0,0.0
CUST_34913,JRN_106854,Website,2021-04-26 00:00:00,0,0.0
CUST_34913,JRN_106854,Google Ads,2021-04-28 00:00:00,0,0.0
CUST_34913,JRN_106854,Website,2021-04-29 00:00:00,0,0.0
CUST_34913,JRN_106854,Google Ads,2021-05-02 00:00:00,0,0.0
CUST_24148,JRN_106855,Website,2021-06-05 00:00:00,0,0.0
CUST_24148,JRN_106855,Instagram,2021-06-07 00:00:00,0,0.0
CUST_24148,JRN_106855,Email,2021-06-08 00:00:00,0,0.0
CUST_24148,JRN_106855,Website,2021-06-14 00:00:00,0,0.0
CUST_34582,JRN_106856,Facebook,2021-05-27 00:00:00,0,0.0
CUST_34582,JRN_106856,Facebook,2021-05-30 00:00:00,0,0.0
CUST_34582,JRN_106856,Website,2021-05-30 00:00:00,0,0.0
CUST_34582,JRN_106856,Facebook,2021-06-02 00:00:00,0,0.0
CUST_32365,JRN_106857,Website,2021-09-21 00:00:00,0,0.0
CUST_32058,JRN_106858,YouTube,2021-07-01 00:00:00,0,0.0
CUST_32058,JRN_106858,Google Ads,2021-07-02 00:00:00,0,0.0
CUST_27411,JRN_106859,Google Ads,2021-09-23 00:00:00,0,0.0
CUST_27411,JRN_106859,Website,2021-09-26 00:00:00,0,0.0
CUST_27411,JRN_106859,Google Ads,2021-09-26 00:00:00,0,0.0
CUST_27411,JRN_106859,Website,2021-09-27 00:00:00,0,0.0
CUST_27693,JRN_106860,YouTube,2021-02-22 00:00:00,0,0.0
CUST_26558,JRN_106861,Website,2021-10-27 00:00:00,0,0.0
CUST_20544,JRN_106862,Website,2021-03-01 00:00:00,0,0.0
CUST_20544,JRN_106862,Website,2021-03-03 00:00:00,0,0.0
CUST_20544,JRN_106862,Google Ads,2021-03-07 00:00:00,0,0.0
CUST_31126,JRN_106863,Website,2021-03-25 00:00:00,1,123.14
CUST_31126,JRN_106863,Google Ads,2021-03-27 00:00:00,1,123.14
CUST_31126,JRN_106863,Email,2021-03-27 00:00:00,1,123.14
CUST_31126,JRN_106863,Instagram,2021-03-31 00:00:00,1,123.14
CUST_28821,JRN_106864,Google Ads,2021-04-05 00:00:00,0,0.0
CUST_32687,JRN_106865,Website,2021-10-14 00:00:00,0,0.0
CUST_32687,JRN_106865,Email,2021-10-15 00:00:00,0,0.0
CUST_21777,JRN_106866,Facebook,2021-10-12 00:00:00,0,0.0
CUST_20145,JRN_106867,Instagram,2021-04-14 00:00:00,0,0.0
CUST_20145,JRN_106867,YouTube,2021-04-16 00:00:00,0,0.0
CUST_25109,JRN_106868,Instagram,2021-02-04 00:00:00,0,0.0
CUST_25109,JRN_106868,Google Ads,2021-02-06 00:00:00,0,0.0
CUST_25109,JRN_106868,Website,2021-02-10 00:00:00,0,0.0
CUST_33638,JRN_106869,YouTube,2021-09-19 00:00:00,0,0.0
CUST_33638,JRN_106869,Facebook,2021-09-20 00:00:00,0,0.0
CUST_33638,JRN_106869,YouTube,2021-09-21 00:00:00,0,0.0
CUST_33638,JRN_106869,Email,2021-09-22 00:00:00,0,0.0
CUST_23730,JRN_106870,Website,2021-08-25 00:00:00,0,0.0
CUST_23730,JRN_106870,YouTube,2021-08-28 00:00:00,0,0.0
CUST_23730,JRN_106870,Facebook,2021-08-28 00:00:00,0,0.0
CUST_23730,JRN_106870,Email,2021-08-29 00:00:00,0,0.0
CUST_28061,JRN_106871,Instagram,2021-04-07 00:00:00,0,0.0
CUST_28061,JRN_106871,Website,2021-04-09 00:00:00,0,0.0
CUST_28061,JRN_106871,Website,2021-04-09 00:00:00,0,0.0
CUST_28061,JRN_106871,YouTube,2021-04-13 00:00:00,0,0.0
CUST_29656,JRN_106872,Email,2021-10-08 00:00:00,0,0.0
CUST_29656,JRN_106872,Facebook,2021-10-09 00:00:00,0,0.0
CUST_29656,JRN_106872,YouTube,2021-10-10 00:00:00,0,0.0
CUST_29656,JRN_106872,Google Ads,2021-10-17 00:00:00,0,0.0
CUST_23990,JRN_106873,Instagram,2021-04-29 00:00:00,0,0.0
CUST_21930,JRN_106874,YouTube,2021-04-01 00:00:00,0,0.0
CUST_21930,JRN_106874,Email,2021-04-03 00:00:00,0,0.0
CUST_21930,JRN_106874,YouTube,2021-04-04 00:00:00,0,0.0
CUST_21013,JRN_106875,Website,2021-09-09 00:00:00,0,0.0
CUST_21013,JRN_106875,Google Ads,2021-09-12 00:00:00,0,0.0
CUST_21013,JRN_106875,Google Ads,2021-09-15 00:00:00,0,0.0
CUST_28119,JRN_106876,Email,2021-06-23 00:00:00,0,0.0
CUST_28119,JRN_106876,YouTube,2021-06-25 00:00:00,0,0.0
CUST_25751,JRN_106877,Website,2021-01-02 00:00:00,0,0.0
CUST_25751,JRN_106877,Website,2021-01-04 00:00:00,0,0.0
CUST_31533,JRN_106878,Instagram,2021-08-23 00:00:00,0,0.0
CUST_31533,JRN_106878,Website,2021-08-26 00:00:00,0,0.0
